,bbl,date,file path,st units
15469,2031830064,20210605,20210605_2031830064.pdf,24
15470,2031830067,20210605,20210605_2031830067.pdf,26
15471,2031830071,20210605,20210605_2031830071.pdf,16
15472,2031830072,20210605,20210605_2031830072.pdf,21
15473,2031830074,20210605,20210605_2031830074.pdf,22
15474,2031830076,20210605,20210605_2031830076.pdf,25
15475,2031840005,20210605,20210605_2031840005.pdf,37
15476,2031840012,20210605,20210605_2031840012.pdf,SCRIE
15477,2031840019,20210605,20210605_2031840019.pdf,37
15478,2031840026,20210605,20210605_2031840026.pdf,38
15479,2031840036,20210605,20210605_2031840036.pdf,16
15480,2031840061,20210605,20210605_2031840061.pdf,53
15481,2031840066,20210605,20210605_2031840066.pdf,47
15482,2031840076,20210605,20210605_2031840076.pdf,29
15483,2031860027,20210605,20210605_2031860027.pdf,31
15484,2031860030,20210605,20210605_2031860030.pdf,26
15485,2031860032,20210605,20210605_2031860032.pdf,42
15486,2031860076,20210605,20210605_2031860076.pdf,50
15487,2031870030,20210605,20210605_2031870030.pdf,43
15488,2031870038,20210605,20210605_2031870038.pdf,25
15489,2031870040,20210605,20210605_2031870040.pdf,50
15490,2031870045,20210605,20210605_2031870045.pdf,17
15491,2031870047,20210605,20210605_2031870047.pdf,66
15492,2031870053,20210605,20210605_2031870053.pdf,45
15493,2031880048,20210605,20210605_2031880048.pdf,65
15494,2031890020,20210605,20210605_2031890020.pdf,43
15495,2031890025,20210605,20210605_2031890025.pdf,36
15496,2031900050,20210605,20210605_2031900050.pdf,64
15497,2031900056,20210605,20210605_2031900056.pdf,63
15498,2031910045,20210605,20210605_2031910045.pdf,32
15499,2031910048,20210605,20210605_2031910048.pdf,SCRIE
15500,2031910054,20210605,20210605_2031910054.pdf,30
15501,2031920001,20210605,20210605_2031920001.pdf,29
15502,2031930001,20210605,20210605_2031930001.pdf,50
15503,2031930017,20210605,20210605_2031930017.pdf,SCRIE
15504,2031930021,20210605,20210605_2031930021.pdf,SCRIE
15505,2031930024,20210605,20210605_2031930024.pdf,42
15506,2031930028,20210605,20210605_2031930028.pdf,20
15507,2031930030,20210605,20210605_2031930030.pdf,20
15508,2031940001,20210605,20210605_2031940001.pdf,SCRIE
15509,2031940031,20210605,20210605_2031940031.pdf,46
15510,2031950012,20210605,20210605_2031950012.pdf,54
15511,2031950016,20210605,20210605_2031950016.pdf,42
15512,2031950022,20210605,20210605_2031950022.pdf,30
15513,2031950051,20210605,20210605_2031950051.pdf,31
15514,2031950061,20210605,20210605_2031950061.pdf,45
15515,2031950104,20210605,20210605_2031950104.pdf,44
15516,2031960001,20210605,20210605_2031960001.pdf,49
15517,2031960010,20210605,20210605_2031960010.pdf,47
15518,2031960018,20210605,20210605_2031960018.pdf,48
15519,2031960023,20210605,20210605_2031960023.pdf,65
15520,2031960029,20210605,20210605_2031960029.pdf,64
15521,2031960038,20210605,20210605_2031960038.pdf,60
15522,2031960053,20210605,20210605_2031960053.pdf,21
15523,2031960056,20210605,20210605_2031960056.pdf,26
15524,2031960058,20210605,20210605_2031960058.pdf,49
15525,2031960066,20210605,20210605_2031960066.pdf,25
15526,2031960074,20210605,20210605_2031960074.pdf,28
15527,2031960086,20210605,20210605_2031960086.pdf,51
15528,2031960093,20210605,20210605_2031960093.pdf,36
15529,2031970001,20210605,20210605_2031970001.pdf,50
15530,2031970005,20210605,20210605_2031970005.pdf,51
15531,2031970009,20210605,20210605_2031970009.pdf,51
15532,2031970014,20210605,20210605_2031970014.pdf,31
15533,2031970023,20210605,20210605_2031970023.pdf,54
15534,2031980005,20210605,20210605_2031980005.pdf,43
15535,2031980018,20210605,20210605_2031980018.pdf,22
15536,2031980020,20210605,20210605_2031980020.pdf,22
15537,2031980021,20210605,20210605_2031980021.pdf,36
15538,2031980031,20210605,20210605_2031980031.pdf,35
15539,2031980034,20210605,20210605_2031980034.pdf,11
15540,2031980036,20210605,20210605_2031980036.pdf,11
15541,2031980038,20210605,20210605_2031980038.pdf,21
15542,2031980042,20210605,20210605_2031980042.pdf,11
15543,2031980044,20210605,20210605_2031980044.pdf,50
15544,2031980050,20210605,20210605_2031980050.pdf,17
15545,2031980055,20210605,20210605_2031980055.pdf,59
15546,2031980092,20210605,20210605_2031980092.pdf,38
15547,2031980110,20210605,20210605_2031980110.pdf,30
15548,2031990001,20210605,20210605_2031990001.pdf,21
15549,2031990003,20210605,20210605_2031990003.pdf,21
15550,2031990005,20210605,20210605_2031990005.pdf,21
15551,2031990007,20210605,20210605_2031990007.pdf,16
15552,2031990017,20210605,20210605_2031990017.pdf,17
15553,2031990019,20210605,20210605_2031990019.pdf,16
15554,2031990021,20210605,20210605_2031990021.pdf,20
15555,2031990031,20210605,20210605_2031990031.pdf,32
15556,2031990034,20210605,20210605_2031990034.pdf,37
15557,2031990038,20210605,20210605_2031990038.pdf,62
15558,2031990044,20210605,20210605_2031990044.pdf,17
15559,2031990053,20210605,20210605_2031990053.pdf,37
15560,2031990059,20210605,20210605_2031990059.pdf,38
15561,2031990062,20210605,20210605_2031990062.pdf,SCRIE
15562,2031990066,20210605,20210605_2031990066.pdf,SCRIE
15563,2031990072,20210605,20210605_2031990072.pdf,26
15564,2031990093,20210605,20210605_2031990093.pdf,6
15565,2032000001,20210605,20210605_2032000001.pdf,59
15566,2032000007,20210605,20210605_2032000007.pdf,32
15567,2032000009,20210605,20210605_2032000009.pdf,26
15568,2032000011,20210605,20210605_2032000011.pdf,SCRIE
15569,2032000016,20210605,20210605_2032000016.pdf,57
15570,2032010003,20210605,20210605_2032010003.pdf,SCRIE
15571,2032010030,20210605,20210605_2032010030.pdf,89
15572,2032020021,20210605,20210605_2032020021.pdf,37
15573,2032020042,20210605,20210605_2032020042.pdf,19
15574,2032020044,20210605,20210605_2032020044.pdf,17
15575,2032020055,20210605,20210605_2032020055.pdf,27
15576,2032020060,20210605,20210605_2032020060.pdf,31
15577,2032030007,20210605,20210605_2032030007.pdf,49
15578,2032030012,20210605,20210605_2032030012.pdf,40
15579,2032030016,20210605,20210605_2032030016.pdf,43
15580,2032030026,20210605,20210605_2032030026.pdf,85
15581,2032030038,20210605,20210605_2032030038.pdf,41
15582,2032030044,20210605,20210605_2032030044.pdf,30
15583,2032030047,20210605,20210605_2032030047.pdf,49
15584,2032040009,20210605,20210605_2032040009.pdf,56
15585,2032040046,20210605,20210605_2032040046.pdf,49
15586,2032040065,20210605,20210605_2032040065.pdf,74
15587,2032060022,20210605,20210605_2032060022.pdf,52
15588,2032060066,20210605,20210605_2032060066.pdf,47
15589,2032070023,20210605,20210605_2032070023.pdf,SCRIE
15590,2032070058,20210605,20210605_2032070058.pdf,25
15591,2032080001,20210605,20210605_2032080001.pdf,56
15592,2032080015,20210605,20210605_2032080015.pdf,20
15593,2032080019,20210605,20210605_2032080019.pdf,13
15594,2032080028,20210605,20210605_2032080028.pdf,SCRIE
15595,2032080043,20210605,20210605_2032080043.pdf,20
15596,2032080048,20210605,20210605_2032080048.pdf,SCRIE
15597,2032090009,20210605,20210605_2032090009.pdf,65
15598,2032090017,20210605,20210605_2032090017.pdf,SCRIE
15599,2032090021,20210605,20210605_2032090021.pdf,61
15600,2032090045,20210605,20210605_2032090045.pdf,44
15601,2032090057,20210605,20210605_2032090057.pdf,14
15602,2032090060,20210605,20210605_2032090060.pdf,53
15603,2032090065,20210605,20210605_2032090065.pdf,36
15604,2032100080,20210605,20210605_2032100080.pdf,72
15605,2032110009,20210605,20210605_2032110009.pdf,112
15606,2032110023,20210605,20210605_2032110023.pdf,14
15607,2032110035,20210605,20210605_2032110035.pdf,82
15608,2032110042,20210605,20210605_2032110042.pdf,28
15609,2032120005,20210605,20210605_2032120005.pdf,111
15610,2032120015,20210605,20210605_2032120015.pdf,62
15611,2032120021,20210605,20210605_2032120021.pdf,49
15612,2032120026,20210605,20210605_2032120026.pdf,27
15613,2032120028,20210605,20210605_2032120028.pdf,27
15614,2032120031,20210605,20210605_2032120031.pdf,53
15615,2032120036,20210605,20210605_2032120036.pdf,22
15616,2032120040,20210605,20210605_2032120040.pdf,3
15617,2032120044,20210605,20210605_2032120044.pdf,9
15618,2032120046,20210605,20210605_2032120046.pdf,9
15619,2032120048,20210605,20210605_2032120048.pdf,9
15620,2032120049,20210605,20210605_2032120049.pdf,9
15621,2032120051,20210605,20210605_2032120051.pdf,9
15622,2032120053,20210605,20210605_2032120053.pdf,8
15623,2032120063,20210605,20210605_2032120063.pdf,10
15624,2032120078,20210605,20210605_2032120078.pdf,14
15625,2032120080,20210605,20210605_2032120080.pdf,21
15626,2032120082,20210605,20210605_2032120082.pdf,36
15627,2032120088,20210605,20210605_2032120088.pdf,51
15628,2032120092,20210605,20210605_2032120092.pdf,26
15629,2032130001,20210605,20210605_2032130001.pdf,45
15630,2032130006,20210605,20210605_2032130006.pdf,17
15631,2032130009,20210605,20210605_2032130009.pdf,SCRIE
15632,2032130011,20210605,20210605_2032130011.pdf,11
15633,2032130012,20210605,20210605_2032130012.pdf,11
15634,2032130014,20210605,20210605_2032130014.pdf,46
15635,2032130018,20210605,20210605_2032130018.pdf,54
15636,2032130024,20210605,20210605_2032130024.pdf,38
15637,2032130030,20210605,20210605_2032130030.pdf,29
15638,2032130033,20210605,20210605_2032130033.pdf,42
15639,2032130037,20210605,20210605_2032130037.pdf,36
15640,2032130040,20210605,20210605_2032130040.pdf,36
15641,2032130051,20210605,20210605_2032130051.pdf,SCRIE
15642,2032130058,20210605,20210605_2032130058.pdf,58
15643,2032130063,20210605,20210605_2032130063.pdf,48
15644,2032130074,20210605,20210605_2032130074.pdf,46
15645,2032130080,20210605,20210605_2032130080.pdf,37
15646,2032130085,20210605,20210605_2032130085.pdf,42
15647,2032130090,20210605,20210605_2032130090.pdf,39
15648,2032140001,20210605,20210605_2032140001.pdf,50
15649,2032140005,20210605,20210605_2032140005.pdf,24
15650,2032140007,20210605,20210605_2032140007.pdf,52
15651,2032140013,20210605,20210605_2032140013.pdf,SCRIE
15652,2032140025,20210605,20210605_2032140025.pdf,55
15653,2032140030,20210605,20210605_2032140030.pdf,50
15654,2032140066,20210605,20210605_2032140066.pdf,48
15655,2032140074,20210605,20210605_2032140074.pdf,11
15656,2032140080,20210605,20210605_2032140080.pdf,10
15657,2032140082,20210605,20210605_2032140082.pdf,37
15658,2032140086,20210605,20210605_2032140086.pdf,37
15659,2032140088,20210605,20210605_2032140088.pdf,25
15660,2032150001,20210605,20210605_2032150001.pdf,30
15661,2032150006,20210605,20210605_2032150006.pdf,21
15662,2032150008,20210605,20210605_2032150008.pdf,30
15663,2032150020,20210605,20210605_2032150020.pdf,29
15664,2032150063,20210605,20210605_2032150063.pdf,46
15665,2032150064,20210605,20210605_2032150064.pdf,24
15666,2032160016,20210605,20210605_2032160016.pdf,42
15667,2032160021,20210605,20210605_2032160021.pdf,SCRIE
15668,2032160026,20210605,20210605_2032160026.pdf,225
15669,2032160048,20210605,20210605_2032160048.pdf,63
15670,2032160052,20210605,20210605_2032160052.pdf,78
15671,2032160060,20210605,20210605_2032160060.pdf,35
15672,2032170027,20210605,20210605_2032170027.pdf,41
15673,2032170031,20210605,20210605_2032170031.pdf,3
15674,2032180001,20210605,20210605_2032180001.pdf,21
15675,2032180009,20210605,20210605_2032180009.pdf,27
15676,2032180011,20210605,20210605_2032180011.pdf,54
15677,2032180017,20210605,20210605_2032180017.pdf,28
15678,2032180020,20210605,20210605_2032180020.pdf,28
15679,2032180024,20210605,20210605_2032180024.pdf,21
15680,2032180052,20210605,20210605_2032180052.pdf,49
15681,2032180054,20210605,20210605_2032180054.pdf,48
15682,2032180058,20210605,20210605_2032180058.pdf,54
15683,2032180064,20210605,20210605_2032180064.pdf,15
15684,2032180065,20210605,20210605_2032180065.pdf,60
15685,2032180066,20210605,20210605_2032180066.pdf,56
15686,2032180074,20210605,20210605_2032180074.pdf,5
15687,2032180078,20210605,20210605_2032180078.pdf,37
15688,2032180082,20210605,20210605_2032180082.pdf,25
15689,2032190055,20210605,20210605_2032190055.pdf,59
15690,2032190082,20210605,20210605_2032190082.pdf,49
15691,2032190086,20210605,20210605_2032190086.pdf,28
15692,2032190088,20210605,20210605_2032190088.pdf,20
15693,2032190091,20210605,20210605_2032190091.pdf,SCRIE
15694,2032190094,20210605,20210605_2032190094.pdf,36
15695,2032190105,20210605,20210605_2032190105.pdf,31
15696,2032190156,20210605,20210605_2032190156.pdf,33
15697,2032190175,20210605,20210605_2032190175.pdf,50
15698,2032190193,20210605,20210605_2032190193.pdf,23
15699,2032190195,20210605,20210605_2032190195.pdf,SCRIE
15700,2032190197,20210605,20210605_2032190197.pdf,SCRIE
15701,2032190201,20210605,20210605_2032190201.pdf,20
15702,2032190212,20210605,20210605_2032190212.pdf,27
15703,2032190216,20210605,20210605_2032190216.pdf,27
15704,2032190228,20210605,20210605_2032190228.pdf,49
15705,2032190232,20210605,20210605_2032190232.pdf,83
15706,2032200001,20210605,20210605_2032200001.pdf,49
15707,2032200010,20210605,20210605_2032200010.pdf,69
15708,2032200096,20210605,20210605_2032200096.pdf,59
15709,2032200102,20210605,20210605_2032200102.pdf,64
15710,2032200110,20210605,20210605_2032200110.pdf,35
15711,2032210007,20210605,20210605_2032210007.pdf,27
15712,2032210010,20210605,20210605_2032210010.pdf,10
15713,2032210011,20210605,20210605_2032210011.pdf,11
15714,2032210013,20210605,20210605_2032210013.pdf,11
15715,2032210015,20210605,20210605_2032210015.pdf,11
15716,2032210017,20210605,20210605_2032210017.pdf,52
15717,2032210026,20210605,20210605_2032210026.pdf,26
15718,2032210074,20210605,20210605_2032210074.pdf,SCRIE
15719,2032210078,20210605,20210605_2032210078.pdf,11
15720,2032210080,20210605,20210605_2032210080.pdf,10
15721,2032210084,20210605,20210605_2032210084.pdf,11
15722,2032230030,20210605,20210605_2032230030.pdf,50
15723,2032230034,20210605,20210605_2032230034.pdf,57
15724,2032240017,20210605,20210605_2032240017.pdf,27
15725,2032240020,20210605,20210605_2032240020.pdf,66
15726,2032240032,20210605,20210605_2032240032.pdf,42
15727,2032250001,20210605,20210605_2032250001.pdf,35
15728,2032250007,20210605,20210605_2032250007.pdf,48
15729,2032250010,20210605,20210605_2032250010.pdf,66
15730,2032250015,20210605,20210605_2032250015.pdf,61
15731,2032250022,20210605,20210605_2032250022.pdf,38
15732,2032250026,20210605,20210605_2032250026.pdf,38
15733,2032250027,20210605,20210605_2032250027.pdf,49
15734,2032250034,20210605,20210605_2032250034.pdf,37
15735,2032250052,20210605,20210605_2032250052.pdf,51
15736,2032250072,20210605,20210605_2032250072.pdf,23
15737,2032250091,20210605,20210605_2032250091.pdf,7
15738,2032250094,20210605,20210605_2032250094.pdf,52
15739,2032250098,20210605,20210605_2032250098.pdf,22
15740,2032250101,20210605,20210605_2032250101.pdf,22
15741,2032250103,20210605,20210605_2032250103.pdf,21
15742,2032250106,20210605,20210605_2032250106.pdf,40
15743,2032250120,20210605,20210605_2032250120.pdf,11
15744,2032250121,20210605,20210605_2032250121.pdf,27
15745,2032250123,20210605,20210605_2032250123.pdf,41
15746,2032250126,20210605,20210605_2032250126.pdf,28
15747,2032250128,20210605,20210605_2032250128.pdf,29
15748,2032250136,20210605,20210605_2032250136.pdf,38
15749,2032250148,20210605,20210605_2032250148.pdf,82
15750,2032250156,20210605,20210605_2032250156.pdf,56
15751,2032250169,20210605,20210605_2032250169.pdf,22
15752,2032250173,20210605,20210605_2032250173.pdf,13
15753,2032280001,20210605,20210605_2032280001.pdf,61
15754,2032280005,20210605,20210605_2032280005.pdf,34
15755,2032280009,20210605,20210605_2032280009.pdf,42
15756,2032280021,20210605,20210605_2032280021.pdf,16
15757,2032280086,20210605,20210605_2032280086.pdf,17
15758,2032280097,20210605,20210605_2032280097.pdf,43
15759,2032300005,20210605,20210605_2032300005.pdf,37
15760,2032300010,20210605,20210605_2032300010.pdf,47
15761,2032300016,20210605,20210605_2032300016.pdf,222
15762,2032330070,20210605,20210605_2032330070.pdf,87
15763,2032330082,20210605,20210605_2032330082.pdf,67
15764,2032330090,20210605,20210605_2032330090.pdf,66
15765,2032340006,20210605,20210605_2032340006.pdf,61
15766,2032340011,20210605,20210605_2032340011.pdf,50
15767,2032340042,20210605,20210605_2032340042.pdf,81
15768,2032340049,20210605,20210605_2032340049.pdf,53
15769,2032340054,20210605,20210605_2032340054.pdf,9
15770,2032340057,20210605,20210605_2032340057.pdf,9
15771,2032340059,20210605,20210605_2032340059.pdf,20
15772,2032340065,20210605,20210605_2032340065.pdf,9
15773,2032370067,20210605,20210605_2032370067.pdf,15
15774,2032370097,20210605,20210605_2032370097.pdf,37
15775,2032370103,20210605,20210605_2032370103.pdf,29
15776,2032370105,20210605,20210605_2032370105.pdf,10
15777,2032370107,20210605,20210605_2032370107.pdf,10
15778,2032370108,20210605,20210605_2032370108.pdf,30
15779,2032370111,20210605,20210605_2032370111.pdf,41
15780,2032370133,20210605,20210605_2032370133.pdf,85
15781,2032370140,20210605,20210605_2032370140.pdf,56
15782,2032390031,20210605,20210605_2032390031.pdf,45
15783,2032390037,20210605,20210605_2032390037.pdf,65
15784,2032390073,20210605,20210605_2032390073.pdf,21
15785,2032390077,20210605,20210605_2032390077.pdf,37
15786,2032400011,20210605,20210605_2032400011.pdf,8
15787,2032400037,20210605,20210605_2032400037.pdf,60
15788,2032400044,20210605,20210605_2032400044.pdf,86
15789,2032400059,20210605,20210605_2032400059.pdf,10
15790,2032400060,20210605,20210605_2032400060.pdf,10
15791,2032480001,20210605,20210605_2032480001.pdf,62
15792,2032480006,20210605,20210605_2032480006.pdf,SCRIE
15793,2032480014,20210605,20210605_2032480014.pdf,38
15794,2032480018,20210605,20210605_2032480018.pdf,41
15795,2032480022,20210605,20210605_2032480022.pdf,47
15796,2032480033,20210605,20210605_2032480033.pdf,60
15797,2032480057,20210605,20210605_2032480057.pdf,53
15798,2032480084,20210605,20210605_2032480084.pdf,55
15799,2032480096,20210605,20210605_2032480096.pdf,23
15800,2032480100,20210605,20210605_2032480100.pdf,55
15801,2032480105,20210605,20210605_2032480105.pdf,54
15802,2032480111,20210605,20210605_2032480111.pdf,32
15803,2032480131,20210605,20210605_2032480131.pdf,19
